day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
134,9795.0909,75.5552,9643.275,9743.25,9802.5,9846.5,9908.55,4.4773,4.7314,0.0,1.0,3.5,6.0,19.475,4.1136,4.5036,0.0,1.0,2.5,6.0,14.85,196.3182,71.2964,90.225,145.25,191.0,240.25,345.025,0.0004,0.0005,0.0,0.0001,0.0002,0.0006,0.0015,200
135,9794.7273,75.8184,9641.425,9742.5,9802.5,9846.5,9908.55,4.1818,4.6528,0.0,0.75,2.5,7.0,17.625,4.0,4.0843,0.0,1.0,2.5,5.25,13.85,197.0909,71.9001,90.225,145.5,191.5,243.0,345.95,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0014,200
136,9794.3636,76.0287,9641.35,9742.25,9802.5,9845.75,9908.55,4.2045,4.3931,0.0,0.75,3.0,7.0,16.625,3.6818,3.8716,0.0,1.0,3.0,5.25,11.85,197.75,72.2093,91.15,145.5,192.0,243.0,347.025,0.0004,0.0004,0.0,0.0001,0.0003,0.0005,0.0012,200
137,9788.9756,76.2734,9639.0,9738.0,9801.0,9843.0,9903.0,4.561,4.6014,0.0,1.0,3.0,6.0,17.0,4.0488,4.0602,1.0,1.0,3.0,6.0,12.0,202.4146,72.5188,93.0,154.0,195.0,258.0,350.0,0.0004,0.0004,0.0001,0.0001,0.0003,0.0006,0.0012,200
138,9788.6585,76.4064,9639.0,9735.0,9801.0,9842.0,9903.0,4.2683,4.5587,0.0,1.0,3.0,7.0,15.0,3.9512,4.0119,0.0,1.0,2.0,5.0,12.0,203.122,72.5727,94.0,155.0,195.0,258.0,350.0,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0012,200
139,9788.3171,76.5374,9639.0,9735.0,9801.0,9841.0,9903.0,4.2683,4.4339,0.0,0.0,3.0,7.0,14.0,3.439,3.4644,0.0,1.0,2.0,4.0,11.0,203.9756,72.8311,94.0,155.0,195.0,258.0,350.0,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0011,200
140,9787.55,77.6746,9638.975,9733.75,9799.0,9841.75,9904.35,4.2,4.1845,0.0,0.75,3.0,7.0,11.15,3.225,3.078,0.0,1.0,2.0,5.0,11.025,205.025,74.1507,92.725,153.0,196.0,260.0,350.075,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.0011,200
141,9781.4324,75.2935,9638.9,9733.0,9797.0,9841.0,9901.2,4.2973,3.7044,0.0,2.0,3.0,7.0,11.3,3.2703,3.2603,0.0,1.0,2.0,4.0,10.5,211.0,72.1919,95.8,156.0,197.0,266.0,350.4,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0011,200
142,9779.5,75.5577,9638.875,9725.75,9794.5,9838.0,9900.375,4.0556,3.3989,0.0,2.0,3.0,6.0,11.125,3.1389,3.0382,0.0,1.0,2.5,4.25,9.5,213.3056,72.9577,95.875,157.25,198.5,269.75,352.375,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.001,200
143,9778.4118,76.2631,9638.65,9711.25,9794.0,9836.75,9900.525,4.0294,3.3474,0.0,2.0,3.0,6.0,11.175,3.4412,2.9022,0.0,1.0,2.5,5.0,11.0,214.1176,73.7144,95.825,160.75,198.5,273.5,353.35,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.0011,200
144,9778.1176,76.4233,9638.475,9710.75,9794.0,9836.75,9900.525,3.8235,3.4766,0.0,1.0,3.0,6.0,13.0,3.3824,2.7867,0.0,1.0,3.0,5.0,9.35,214.6765,73.7798,96.825,160.75,200.0,275.75,354.175,0.0003,0.0003,0.0,0.0001,0.0003,0.0005,0.0009,200
145,9774.0,74.4043,9638.2,9704.0,9791.0,9834.0,9888.8,3.7879,3.7478,0.0,1.0,2.0,6.0,13.4,3.303,2.5164,0.0,1.0,3.0,5.0,8.2,218.9091,72.1876,109.6,163.0,202.0,284.0,354.2,0.0003,0.0003,0.0,0.0001,0.0003,0.0005,0.0008,200
146,9773.6667,74.5673,9638.2,9703.0,9791.0,9834.0,9888.8,3.6061,3.7004,0.0,1.0,2.0,5.0,13.2,3.3939,2.5577,0.0,1.0,4.0,5.0,9.2,219.3333,72.147,109.6,163.0,203.0,284.0,354.2,0.0003,0.0003,0.0,0.0001,0.0004,0.0005,0.0009,200
147,9772.6562,75.7536,9637.65,9701.75,9788.5,9834.0,9889.15,3.5938,3.5782,0.0,1.0,2.5,5.25,11.35,3.375,2.7811,0.0,1.0,3.5,4.25,9.9,220.375,73.2925,110.175,162.25,203.0,287.75,355.225,0.0003,0.0003,0.0,0.0001,0.0004,0.0004,0.001,200
148,9768.6129,74.4501,9636.25,9700.5,9786.0,9831.0,9888.0,3.7742,3.782,0.0,1.0,3.0,6.0,11.5,3.1935,2.5326,0.0,1.0,3.0,4.5,7.5,224.4194,72.1941,110.75,164.0,203.0,292.5,356.25,0.0003,0.0003,0.0,0.0001,0.0003,0.0004,0.0007,200
149,9768.3226,74.6114,9635.5,9700.5,9786.0,9831.0,9888.0,3.5806,3.8166,0.0,1.0,3.0,5.5,13.0,2.8065,2.2204,0.0,1.0,2.0,4.5,6.75,225.2903,72.5295,111.5,164.5,206.0,293.0,357.25,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0007,200
150,9764.1,73.1142,9633.7,9699.0,9783.0,9827.25,9870.275,3.7,3.9762,0.0,1.0,3.0,5.75,13.65,2.6333,2.1211,0.0,1.0,2.5,3.75,7.275,229.5667,70.8306,129.175,169.0,213.0,295.5,357.275,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0007,200
151,9759.9286,73.3689,9633.1,9697.25,9770.0,9823.5,9868.275,3.8214,3.8457,0.0,0.75,3.0,5.25,13.3,2.6429,1.6521,0.0,1.0,2.5,4.0,5.325,233.6071,71.5723,130.4,173.0,220.0,300.0,359.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0005,200
152,9759.3571,73.6067,9632.125,9697.25,9769.0,9823.25,9866.25,4.0714,4.2672,0.0,1.0,3.0,5.25,15.3,2.6429,1.7971,0.0,1.0,2.0,4.0,6.0,233.9286,71.6055,130.4,173.0,221.0,300.0,359.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0006,200
153,9762.8519,72.4041,9631.75,9700.0,9786.0,9824.0,9867.5,4.0741,4.0909,0.0,1.0,3.0,5.0,14.75,2.8148,1.9633,0.0,1.0,2.0,4.0,6.35,230.2593,69.9161,129.2,171.0,207.0,296.0,359.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0006,200
154,9759.5,72.6595,9628.75,9699.0,9769.0,9819.75,9868.75,4.0769,4.5987,0.0,1.0,2.5,5.0,16.0,3.0,2.1839,0.0,1.0,2.5,4.75,7.375,233.4231,70.2146,128.625,175.25,221.0,298.75,359.375,0.0003,0.0002,0.0,0.0001,0.0002,0.0005,0.0007,200
155,9758.9231,72.5592,9628.125,9699.0,9767.5,9819.5,9868.75,4.0769,4.5482,0.0,1.0,2.0,6.5,14.375,2.8846,2.4072,1.0,1.0,2.0,4.0,8.375,234.1154,70.2081,128.625,176.0,222.5,299.0,360.375,0.0003,0.0002,0.0001,0.0001,0.0002,0.0004,0.0008,200
156,9758.5,72.6706,9628.125,9699.0,9765.5,9819.5,9868.75,4.0769,4.4972,0.0,1.0,2.0,5.75,14.0,2.8462,2.6413,0.0,1.0,1.0,5.0,8.375,234.5769,70.3673,128.625,177.5,223.0,299.25,360.375,0.0003,0.0003,0.0,0.0001,0.0001,0.0005,0.0008,200
157,9756.28,73.5758,9627.8,9698.0,9750.0,9822.0,9870.0,4.28,4.4409,0.0,1.0,2.0,8.0,14.2,2.88,2.5662,0.0,1.0,2.0,4.0,9.4,236.56,71.2433,127.4,177.0,238.0,301.0,360.8,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0009,200
158,9755.76,73.7023,9627.8,9698.0,9750.0,9822.0,9870.0,4.36,4.8898,0.0,1.0,2.0,7.0,15.2,2.8,2.498,0.0,1.0,2.0,4.0,8.6,237.08,71.2915,127.8,177.0,239.0,301.0,362.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0009,200
159,9755.44,73.7038,9627.8,9698.0,9750.0,9822.0,9870.0,4.16,4.7806,0.0,1.0,2.0,6.0,15.6,2.96,2.5531,0.0,1.0,2.0,4.0,9.2,237.44,71.4726,127.8,177.0,240.0,301.0,363.0,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0009,200
160,9755.16,73.8749,9625.8,9698.0,9750.0,9822.0,9868.8,4.04,4.6689,0.0,1.0,2.0,6.0,15.2,2.6,2.498,0.0,1.0,2.0,4.0,8.4,238.2,71.8019,128.4,178.0,243.0,302.0,363.8,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0008,200
161,9754.3913,74.7167,9624.7,9696.0,9750.0,9817.5,9870.95,4.2609,4.0348,0.0,1.0,3.0,6.0,13.0,2.8696,2.6589,0.0,1.0,2.0,4.0,9.45,238.4783,72.9555,126.4,174.5,243.0,299.5,365.95,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0009,200
162,9753.8261,74.7335,9624.15,9696.0,9750.0,9816.5,9870.95,4.3478,4.2795,0.0,1.0,3.0,7.0,12.9,2.913,2.6361,0.0,1.5,2.0,4.0,9.0,238.913,73.2968,126.4,175.0,243.0,300.0,366.4,0.0003,0.0003,0.0,0.0002,0.0002,0.0004,0.0009,200
163,9753.5217,74.7104,9624.15,9696.0,9750.0,9815.0,9870.95,4.087,4.2315,0.0,1.0,2.0,7.0,12.35,3.087,2.903,0.0,1.0,2.0,4.5,8.9,239.3043,73.6392,126.95,175.0,243.0,300.5,367.4,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0009,200
164,9753.087,74.7575,9623.7,9696.0,9750.0,9814.5,9870.95,4.1739,4.4001,0.0,1.0,2.0,7.5,13.35,2.913,3.1056,0.0,0.5,1.0,4.5,9.9,239.8261,73.6677,126.95,175.5,243.0,300.5,368.4,0.0003,0.0003,0.0,0.0,0.0001,0.0004,0.001,200
165,9757.7727,72.5358,9622.3,9696.5,9759.0,9817.5,9872.225,4.2273,4.8423,0.0,1.0,2.5,6.5,15.8,3.2273,3.7771,0.0,0.0,2.0,4.0,11.95,234.7727,70.4027,125.725,174.25,229.5,290.75,363.975,0.0003,0.0004,0.0,0.0,0.0002,0.0004,0.0012,200
166,9757.7143,74.6746,9619.5,9694.0,9766.0,9821.0,9873.5,4.619,5.3316,0.0,1.0,2.0,8.0,17.0,3.1905,3.6855,0.0,0.0,2.0,4.0,11.0,234.4762,71.9217,124.5,173.0,216.0,298.0,365.0,0.0003,0.0004,0.0,0.0,0.0002,0.0004,0.0011,200
167,9757.4211,75.0637,9615.85,9696.5,9766.0,9813.5,9876.05,5.1579,5.9935,0.0,1.0,2.0,9.5,18.5,3.4737,3.0499,0.0,1.0,2.0,5.5,9.0,233.9474,71.4883,122.05,178.0,216.0,287.5,366.9,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.0009,200
168,9759.8889,76.5128,9613.375,9700.5,9770.0,9817.25,9877.325,5.7222,6.3052,0.0,1.0,3.0,11.0,18.9,3.2222,2.3465,0.0,1.0,3.0,5.0,7.15,231.1667,72.0002,120.825,176.25,213.0,275.75,368.625,0.0003,0.0002,0.0,0.0001,0.0003,0.0005,0.0007,200
169,9759.2222,76.9398,9611.95,9700.5,9767.5,9817.0,9877.325,5.6111,6.5246,0.0,0.25,2.0,9.75,19.175,3.4444,2.1915,1.0,1.0,4.0,5.0,7.15,231.7222,72.3332,121.25,176.5,213.5,276.5,370.05,0.0003,0.0002,0.0001,0.0001,0.0004,0.0005,0.0007,200
170,9759.0,77.2507,9610.375,9700.5,9767.0,9817.0,9877.325,5.3333,6.307,0.0,0.0,2.0,9.75,18.025,3.5556,2.4088,0.425,1.0,4.0,5.75,7.575,232.1111,72.3839,121.675,176.75,213.5,277.25,371.05,0.0004,0.0002,0.0,0.0001,0.0004,0.0006,0.0008,200
171,9758.2222,77.4507,9609.375,9699.0,9766.0,9815.5,9877.325,5.4444,6.0573,0.0,0.0,2.5,11.0,17.025,3.5556,2.9102,0.425,1.0,3.0,5.0,9.725,232.7778,72.5454,121.675,177.5,215.5,278.75,371.05,0.0004,0.0003,0.0,0.0001,0.0003,0.0005,0.001,200
172,9757.7222,78.2033,9605.35,9699.0,9765.5,9815.25,9877.325,5.6667,6.3509,0.0,0.0,2.5,10.5,18.575,3.3889,2.7109,0.425,1.0,3.0,4.0,9.0,233.2222,72.7305,121.675,177.5,218.0,278.75,372.2,0.0003,0.0003,0.0,0.0001,0.0003,0.0004,0.0009,200
173,9757.5,78.3129,9605.35,9699.0,9765.0,9815.25,9877.325,5.3333,5.9161,0.0,0.0,3.0,9.75,17.3,3.5,3.1491,0.425,1.0,2.5,5.75,10.725,233.6667,72.9551,121.675,177.75,218.0,279.5,372.625,0.0004,0.0003,0.0,0.0001,0.0002,0.0006,0.0011,200
174,9754.7059,80.6326,9601.2,9689.0,9757.0,9821.0,9878.6,5.2941,6.1622,0.0,0.0,3.0,8.0,18.8,4.0588,4.0941,0.4,1.0,3.0,6.0,13.6,235.9412,74.9207,120.4,176.0,226.0,285.0,374.8,0.0004,0.0004,0.0,0.0001,0.0003,0.0006,0.0014,200
175,9755.0625,83.3415,9600.5,9687.75,9764.5,9823.0,9879.875,6.1875,6.4539,0.0,0.75,4.5,9.25,20.25,3.9375,3.8805,1.0,1.0,2.0,6.25,12.75,234.8125,77.3023,119.125,174.75,219.0,292.25,376.625,0.0004,0.0004,0.0001,0.0001,0.0002,0.0006,0.0013,200
176,9754.6875,83.6875,9600.125,9686.75,9764.5,9823.0,9879.875,5.5,5.6679,0.0,0.75,3.5,8.25,17.5,4.1875,4.2459,0.0,1.0,2.5,7.0,13.375,235.625,77.332,119.5,174.75,222.0,293.75,377.0,0.0004,0.0004,0.0,0.0001,0.0002,0.0007,0.0013,200
177,9744.7143,84.9726,9597.775,9682.25,9751.0,9815.25,9877.55,6.1429,5.4754,0.0,1.25,5.5,8.75,17.375,4.5,4.1188,0.325,1.0,3.5,6.75,13.05,244.6429,79.2776,121.775,179.75,238.5,304.0,379.1,0.0004,0.0004,0.0,0.0001,0.0004,0.0007,0.0013,200
178,9737.6923,84.3595,9597.1,9680.0,9747.0,9798.0,9877.4,6.0769,4.8905,0.0,2.0,5.0,9.0,15.5,5.0769,4.3934,1.0,1.0,4.0,8.0,14.2,251.1538,79.2133,120.4,188.0,249.0,308.0,380.1,0.0005,0.0004,0.0001,0.0001,0.0004,0.0008,0.0014,200
179,9737.0,84.6749,9595.7,9680.0,9747.0,9798.0,9877.4,6.2308,5.2646,0.0,2.0,5.0,10.0,16.1,5.0,3.7826,1.0,1.0,5.0,7.0,11.7,251.7692,79.5034,120.4,188.0,249.0,308.0,380.4,0.0005,0.0004,0.0001,0.0001,0.0005,0.0007,0.0012,200
180,9736.1538,85.3264,9592.6,9680.0,9747.0,9798.0,9876.8,6.3077,5.6212,0.0,2.0,5.0,8.0,17.4,4.6923,4.1022,0.0,1.0,5.0,8.0,11.4,252.8462,79.8786,120.7,189.0,252.0,309.0,382.5,0.0005,0.0004,0.0,0.0001,0.0005,0.0008,0.0011,200
181,9736.0769,85.3161,9592.6,9680.0,9747.0,9798.0,9876.8,5.6923,4.8577,0.0,1.0,5.0,8.0,13.7,4.5385,4.1624,0.0,1.0,5.0,7.0,12.5,253.6923,80.0177,121.4,191.0,252.0,309.0,383.9,0.0005,0.0004,0.0,0.0001,0.0005,0.0007,0.0012,200
182,9722.1667,74.3739,9590.35,9678.25,9733.0,9778.25,9823.9,5.75,4.867,0.0,2.5,4.0,8.25,14.45,4.5,3.6171,0.0,1.75,4.5,6.5,11.175,267.5833,69.8194,171.475,214.25,260.5,310.25,386.775,0.0004,0.0004,0.0,0.0002,0.0004,0.0006,0.0011,200
183,9721.9167,74.7467,9588.9,9678.0,9733.0,9778.25,9823.9,5.4167,4.9068,0.0,1.75,4.0,8.0,14.9,4.3333,3.9441,0.275,1.0,3.0,6.0,11.725,268.3333,70.0171,171.475,215.25,261.5,310.5,387.775,0.0004,0.0004,0.0,0.0001,0.0003,0.0006,0.0012,200
184,9721.4167,75.3121,9586.725,9677.5,9732.5,9778.25,9823.9,5.4167,5.6636,0.0,1.75,3.5,7.25,17.35,4.1667,3.1842,0.275,1.75,3.5,7.0,9.725,269.0,70.6777,171.475,215.5,262.0,310.5,390.5,0.0004,0.0003,0.0,0.0002,0.0004,0.0007,0.001,200
185,9720.8333,75.8473,9585.0,9677.0,9732.5,9777.5,9823.9,5.1667,5.3046,0.275,1.75,3.0,5.75,16.9,4.1667,3.3375,0.275,1.0,3.5,7.25,9.725,269.8333,71.0397,171.475,217.0,262.5,311.25,392.675,0.0004,0.0003,0.0,0.0001,0.0004,0.0007,0.001,200
186,9720.5,76.1627,9584.275,9676.5,9732.5,9777.5,9823.9,5.0,5.0827,0.275,2.0,3.0,5.75,15.725,4.25,3.3696,0.275,1.0,3.5,6.5,10.0,270.25,71.566,171.475,217.0,262.5,311.5,394.4,0.0004,0.0003,0.0,0.0001,0.0004,0.0006,0.001,200
187,9719.9167,76.32,9583.275,9675.5,9732.0,9777.25,9823.175,5.0,5.3697,0.275,2.0,2.5,5.25,16.45,4.1667,3.3871,0.0,1.0,3.5,6.25,10.0,270.9167,71.2173,172.475,217.75,262.5,311.5,394.675,0.0004,0.0003,0.0,0.0001,0.0004,0.0006,0.001,200
188,9710.5455,73.1628,9582.25,9671.0,9719.0,9759.0,9817.0,5.1818,4.7447,1.25,2.0,3.0,6.0,14.75,4.0909,3.3154,0.0,1.5,3.0,6.5,9.75,280.1818,68.9411,178.0,232.5,274.0,313.5,397.75,0.0004,0.0003,0.0,0.0002,0.0003,0.0006,0.001,200
189,9710.1818,73.2949,9582.25,9669.5,9718.0,9759.0,9817.0,5.0909,4.337,1.25,2.0,3.0,6.5,13.75,3.7273,3.5185,0.0,1.0,2.0,6.5,9.75,281.0,68.9796,179.0,233.0,276.0,314.5,398.75,0.0004,0.0004,0.0,0.0001,0.0002,0.0006,0.001,200
190,9709.6364,73.1105,9582.0,9669.5,9718.0,9759.0,9816.25,5.3636,4.3957,1.25,2.0,3.0,7.5,13.75,3.0,2.8604,0.0,1.0,2.0,4.5,8.0,282.0,69.4275,180.5,234.0,276.0,315.5,401.5,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0008,200
191,9709.2727,72.9634,9582.0,9669.5,9718.0,9759.0,9816.25,5.1818,4.7829,1.0,1.5,3.0,9.0,13.0,3.0,2.3741,0.25,1.0,2.0,4.5,7.5,282.5455,69.7442,180.5,235.0,276.0,316.5,403.0,0.0003,0.0002,0.0,0.0001,0.0002,0.0004,0.0008,200
192,9708.7273,72.7137,9582.0,9668.5,9718.0,9759.0,9814.75,4.7273,4.3294,1.0,1.0,3.0,7.5,13.5,3.1818,3.0989,0.25,1.0,2.0,4.5,9.5,283.3636,70.0146,180.5,236.5,276.0,318.5,403.5,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.001,200
193,9708.1818,73.5451,9578.25,9668.5,9718.0,9759.0,9814.75,4.8182,4.6087,0.25,1.0,3.0,7.5,13.5,3.3636,3.1987,0.25,1.0,2.0,5.0,10.0,283.6364,70.0055,180.5,237.0,277.0,319.0,403.5,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.001,200
194,9707.4545,74.2127,9575.25,9668.0,9718.0,9759.0,9814.75,5.0,5.7997,0.25,1.0,2.0,6.0,16.75,3.6364,3.0829,0.25,1.0,2.0,5.0,9.5,283.9091,70.0772,181.25,237.0,277.0,319.5,404.25,0.0004,0.0003,0.0,0.0001,0.0002,0.0005,0.001,200
195,9706.4545,75.5241,9570.5,9666.5,9717.0,9759.0,9814.75,5.5455,6.4858,1.0,1.0,2.0,7.5,19.5,3.3636,3.0532,0.25,1.0,2.0,5.0,9.25,284.6364,70.3837,181.5,237.0,279.0,321.0,405.25,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.0009,200
196,9706.1818,75.622,9569.75,9666.0,9717.0,9759.0,9814.0,5.1818,5.7811,1.0,1.0,2.0,7.5,17.75,3.4545,3.5768,0.25,1.0,2.0,5.0,10.5,285.1818,70.5934,181.5,238.0,279.0,322.5,406.0,0.0003,0.0004,0.0,0.0001,0.0002,0.0005,0.0011,200
197,9705.7273,75.896,9567.5,9666.0,9717.0,9759.0,9812.5,5.1818,5.9669,1.0,1.0,2.0,7.0,18.5,3.4545,3.8462,0.0,1.0,2.0,5.0,11.25,285.6364,70.9626,181.5,238.0,280.0,323.0,407.0,0.0003,0.0004,0.0,0.0001,0.0002,0.0005,0.0011,200
198,9705.4545,76.4477,9565.25,9666.0,9717.0,9759.0,9812.5,4.8182,6.5895,0.25,1.0,2.0,5.0,20.25,3.2727,3.1935,0.25,1.0,2.0,5.5,8.75,286.4545,71.3103,181.75,239.5,280.0,324.0,409.25,0.0003,0.0003,0.0,0.0001,0.0002,0.0006,0.0009,200
199,9705.1818,76.6572,9564.5,9665.5,9717.0,9759.0,9812.5,4.7273,6.6891,0.0,1.0,2.0,5.5,20.25,2.9091,2.5029,0.25,1.0,2.0,5.0,7.0,287.1818,71.8392,182.0,239.5,280.0,324.5,412.25,0.0003,0.0003,0.0,0.0001,0.0002,0.0005,0.0007,200
200,9705.0,76.7357,9563.75,9665.5,9717.0,9759.0,9812.25,4.4545,6.7199,0.0,0.5,2.0,5.5,20.0,3.2727,2.7333,1.0,1.0,2.0,6.0,7.75,287.2727,71.8307,182.0,239.5,281.0,324.5,412.25,0.0003,0.0003,0.0001,0.0001,0.0002,0.0006,0.0008,200
